Org ID, Org Name, Address, Website, Ranking, Total Revenue, Category
6050,RWJ University Hospital Foundation, 10 Plum St Suite 910,http://www.RWJUHfdn.org,2 stars,$9853720,Public Benefit : Fundraising Organizations
11455,Sabathani Community Center, 310 East 38th Street,http://www.sabathani.org,2 stars,$1858533,Human Services : Social Services
12260,Sacred Heart Center, 121 Landmark Avenue,http://www.shconline.org/,2 stars,$2404679,Human Services : Social Services
8553,Safari Club International Foundation, 4800 West Gates Pass Road,http://www.safariclubfoundation.org,2 stars,$5704050,Animals : Wildlife Conservation
10419,Safe Kids Worldwide, 1301 Pennsylvania Avenue NW,http://www.safekids.org,2 stars,$9934883,Health : Patient and Family Support
10129,Safe Nest, 2915 West Charleston Boulevard,http://www.safenest.org,2 stars,$4807788,Human Services : Social Services
10089,SafeHouse Outreach, 89 Ellis Street NE,,2 stars,$777327,Human Services : Homeless Services
12368,Saint Andrew's Children's Clinic, P.O. Box 67,http://www.standrewsclinic.org/,2 stars,$3335478,Health : Diseases Disorders and Disciplines
10644,St. Andrew's-Sewanee School, 290 Quintard Road,http://www.sasweb.org,2 stars,$9375586,Education : Private Elementary and Secondary Schools
8378,St. Mary's High School, 2501 East Yampa Street,http://smhscs.org/,2 stars,$3726174,Education : Private Elementary and Secondary Schools
14650,St. Mary's Sewanee, 770 St. Mary's Lane,,2 stars,$1056539,Religion : Religious Activities
5332,Saint Paul Chamber Orchestra, The Hamm Building 3rd Floor,http://www.thespco.org,2 stars,$6489305,Arts Culture Humanities : Performing Arts
10351,St. Rita School for the Deaf, 1720 Glendale Milford Road,http://www.srsdeaf.org/,2 stars,$5051806,Education : Other Education Programs and Services
9962,Salina Rescue Mission, 1716 Summers Road,http://www.salinarescuemission.com,2 stars,$1005134,Human Services : Homeless Services
4422,Salzburg Global Seminar, 1730 Pennsylvania Ave NW,http://www.salzburgglobal.org,2 stars,$6142082,Public Benefit : Research and Public Policy Institutions
10992,Samaritan Center for Young Boys and Families, 1490 Southeast Cove Road,http://www.thesamaritancenter.org/,2 stars,$511251,Human Services : Children's and Family Services
12361,Samaritan's Feet, P.O.Box 78992,http://www.samaritansfeet.org,2 stars,$3713793,International : Development and Relief Services
13984,San Antonio Botanical Garden Society, 555 Funston Place,http://www.sabot.org/,2 stars,$1156999,Environment : Botanical Gardens Parks and Nature Centers
10973,San Diego Botanic Garden, 230 Quail Gardens Drive,,2 stars,$2349593,Environment : Botanical Gardens Parks and Nature Centers
10579,San Diego Museum of Man, 1350 El Prado,http://www.museumofman.org,2 stars,$1734841,Arts Culture Humanities : Museums
11654,San Diego Repertory Theatre, 79 Horton Plaza,http://www.sdrep.org/,2 stars,$3220621,Arts Culture Humanities : Performing Arts
12229,San Francisco CASA, 2535 Mission Street,http://www.sfcasa.org,2 stars,$830543,Human Services : Children's and Family Services
12446,San Francisco Girls Chorus, 44 Page Street,http://www.sfgirlschorus.org,2 stars,$1785329,Education : Other Education Programs and Services
12887,San Luis Obispo Symphony, 75 Higuera Street,,2 stars,$1351301,Arts Culture Humanities : Performing Arts
10465,Santa Barbara Symphony Orchestra Association, 1330 State Street,http://www.thesymphony.org,2 stars,$2507789,Arts Culture Humanities : Performing Arts
10241,Santa Fe Art Institute, 1600 St. Michael's Drive,,2 stars,$693590,Arts Culture Humanities : Performing Arts
7400,Save Our Wild Salmon, 811 First Avenue,http://www.wildsalmon.org/,2 stars,$494290,Animals : Wildlife Conservation
6449,Save The Bay California, 1330 Broadway,http://www.savesfbay.org,2 stars,$3295533,Environment : Environmental Protection and Conservation
13495,SAVE A Friend to Homeless Animals, 900 Herrontown Road,http://www.save-animals.org/,2 stars,$1318217,Animals : Animal Rights Welfare and Services
14140,Sayaji U Ba Khin Vipassana Foundation, P.O. Box 1167,http://www.mahavana.dhamma.org/,2 stars,$1227152,Education : Other Education Programs and Services
4441,The Schepens Eye Research Institute, 20 Staniford Street,http://www.schepens.harvard.edu/,2 stars,$28579592,Health : Medical Research
7911,Seattle Audubon Society, 8050 35th Avenue NE,http://www.seattleaudubon.org/,2 stars,$816180,Environment : Environmental Protection and Conservation
15424,Seattle Jewish Community School, 12351 Eighth Avenue NE,http://sjcs.net/,2 stars,$2252545,Education : Private Elementary and Secondary Schools
6406,Seattle Repertory Theatre, 155 Mercer Street,http://www.seattlerep.org,2 stars,$7961851,Arts Culture Humanities : Performing Arts
7405,Second Amendment Foundation, James Madison Building,http://www.saf.org/,2 stars,$4342393,Public Benefit : Advocacy and Civil Rights
10906,Second Stage Theatre, 307 West 43rd Street,http://www.secondstagetheatre.com,2 stars,$7965615,Arts Culture Humanities : Performing Arts
13192,The Second Step, P.O. Box 600213,http://www.thesecondstep.org,2 stars,$1433791,Human Services : Social Services
13342,Shake-A-Leg Miami, 2620 South Bayshore Drive,http://www.shakealegmiami.org/,2 stars,$1592049,Education : Other Education Programs and Services
12250,Shanti, 730 Polk Street,http://www.shanti.org,2 stars,$2461930,Health : Patient and Family Support
10741,Shepherd Community Center, 4107 East Washington Street,http://www.shepherdcommunity.org/,2 stars,$4333415,Human Services : Social Services
10749,Shiloh Christian Children's Ranch, 601 North Center Street,http://www.shilohranch.org/,2 stars,$1855776,Human Services : Children's and Family Services
6813,Shipley School, 814 Yarrow Street,http://www.shipleyschool.org/,2 stars,$31745000,Education : Private Elementary and Secondary Schools
10371,Sisters of the Road, 133 NW Sixth Ave,,2 stars,$1149757,Human Services : Social Services
11462,Sjögren's Syndrome Foundation, 6707 Democracy Boulevard,http://www.sjogrens.org/,2 stars,$1627409,Health : Diseases Disorders and Disciplines
13518,SMVA Trust, 11123 Alison Parke Trail,,2 stars,$1282326,International : Foreign Charity Support Organizations
8560,Soaring Eagle, 745 Indian Trail,http://www.soaringeagle.org,2 stars,$4909573,Human Services : Social Services
14274,Society of St. Vincent de Paul Chicago, 651 West Lake Street,http://svdpchicago.org/,2 stars,$4207335,Human Services : Social Services
14463,Soil Born Farms Urban Agriculture & Education Project, P.O. Box 661175,https://www.soilborn.org/,2 stars,$1181762,Education : Other Education Programs and Services
12980,Sojourner Center, P.O. Box 20156,http://www.sojournercenter.org/,2 stars,$6173180,Human Services : Social Services
8211,Solar Cookers International, 1919 21st Street,http://www.solarcookers.org/,2 stars,$411996,Environment : Environmental Protection and Conservation
12180,Soldiers' Angels, 2700 NE Loop 410,http://www.soldiersangels.com,2 stars,$5959985,Human Services : Social Services
6415,SOLVE, 2000 SW 1st Avenue,http://www.solveoregon.org/,2 stars,$1100647,Environment : Environmental Protection and Conservation
6402,Sonoran Institute, 44 East Broadway Boulevard,http://www.sonoraninstitute.org/,2 stars,$3108165,Environment : Environmental Protection and Conservation
7787,South Africa Development Fund, 555 Amory Street,http://www.sadevelopmentfund.org/,2 stars,$965202,International : Foreign Charity Support Organizations
5509,South Carolina Woman's Missionary Union, 190 Stoneridge Drive,http://www.scwmu.org/,2 stars,$2735447,Religion : Religious Activities
15141,South Dakota Symphony Orchestra, 301 South Main Avenue,http://sdsymphony.org/,2 stars,$1987381,Arts Culture Humanities : Performing Arts
5115,South Florida Wildlife Center, 3200 SW 4th Avenue,http://www.humanesociety.org/animal_community/shelters/wildlife_care_center/,2 stars,$2597038,Animals : Wildlife Conservation
6001,South Street Seaport Museum, 12 Fulton Street,http://www.seany.org/,2 stars,$5010882,Arts Culture Humanities : Museums
7406,Southeast Alaska Conservation Council, 224 Gold Street,http://www.seacc.org/,2 stars,$780121,Environment : Environmental Protection and Conservation
13920,Southeastern Children's Home, P.O. Box 339,http://sech.org/,2 stars,$1084902,Human Services : Youth Development Shelter and Crisis Services
8205,Southeastern Legal Foundation, 2255 Sewell Mill Road,http://www.southeasternlegal.org,2 stars,$5018495,Public Benefit : Advocacy and Civil Rights
8135,Southern Oregon Humane Society, 2910 Table Rock Road,http://www.sohumane.org/,2 stars,$1234041,Animals : Animal Rights Welfare and Services
14552,Southwest Christian Care, 7225 Lester Road,http://www.swchristiancare.org/,2 stars,$2098709,Human Services : Social Services
13196,Sower of Seeds International Ministries Inc., P.O. Box 209,http://www.sowerofseeds.org/,2 stars,$2075741,International : Development and Relief Services
12753,Spartanburg Humane Society, 150 Dexter Road,,2 stars,$1697927,Animals : Animal Rights Welfare and Services
6113,SPCA Cincinnati, 3949 Colerain Avenue,,2 stars,$4198407,Animals : Animal Rights Welfare and Services
10409,SPCA Tampa Bay, 9099 130th Avenue N,http://www.spcatampabay.org/site/c.7oIEJRPzGdIQF/b.8089137/k.BEA7/Home.htm,2 stars,$4152592,Animals : Animal Rights Welfare and Services
4486,Special Olympics, 1133 Nineteenth Street NW,http://www.specialolympics.org,2 stars,$98198895,Human Services : Multipurpose Human Service Organizations
8640,Special Olympics Connecticut, 2666 State Street,http://www.soct.org/,2 stars,$4846843,Human Services : Multipurpose Human Service Organizations
8774,Special Olympics Georgia, 4000 DeKalb Technology Parkway,http://www.specialolympicsga.org/,2 stars,$4834734,Human Services : Multipurpose Human Service Organizations
12618,Special Olympics Idaho, 199 East 52nd Street,http://www.idso.org,2 stars,$1050260,Human Services : Multipurpose Human Service Organizations
10310,Special Olympics Iowa, 551 Dovetail Road,,2 stars,$2097454,Human Services : Multipurpose Human Service Organizations
10937,Special Olympics Maine, 125 John Roberts Road,http://www.specialolympicsmaine.org/,2 stars,$1482433,Human Services : Multipurpose Human Service Organizations
8795,Special Olympics Maryland, 3701 Commerce Drive,http://www.somd.org,2 stars,$4570265,Human Services : Multipurpose Human Service Organizations
10220,Special Olympics Nebraska, 11011 Q Street,http://www.sone.org,2 stars,$1496968,Human Services : Multipurpose Human Service Organizations
10453,Special Olympics New Hampshire, 650 Elm Street,http://www.sonh.org,2 stars,$1519716,Human Services : Multipurpose Human Service Organizations
10747,Special Olympics New Mexico, 6600 Palomas NE,http://www.sonm.org/,2 stars,$1939191,Human Services : Multipurpose Human Service Organizations
6075,Special Olympics New York, 504 Balltown Road,http://www.nyso.org/,2 stars,$5940790,Human Services : Multipurpose Human Service Organizations
7186,Special Olympics North Carolina, 2200 Gateway Centre Boulevard,http://www.sonc.net/,2 stars,$4837189,Human Services : Multipurpose Human Service Organizations
7281,Special Olympics Northern California, 3480 Buskirk Avenue,http://www.sonc.org/,2 stars,$7090262,Human Services : Multipurpose Human Service Organizations
9408,Special Olympics of Pennsylvania, 124 Washington Square,http://www.specialolympicspa.org/,2 stars,$6807745,Human Services : Multipurpose Human Service Organizations
12676,Special Olympics of Rhode Island, 370 George Washington Highway,http://www.specialolympicsri.org/Default.aspx,2 stars,$1621692,Human Services : Multipurpose Human Service Organizations
12227,Special Olympics Oklahoma, 6835 South Canton Avenue,http://www.sook.org/,2 stars,$2071559,Human Services : Multipurpose Human Service Organizations
8084,Special Olympics Tennessee, 1900 Twelfth Avenue S,http://www.specialolympicstn.org/,2 stars,$1755319,Human Services : Multipurpose Human Service Organizations
12581,Special Olympics Wisconsin, 2310 Crossroads Drive,http://www.specialolympicswisconsin.org/,2 stars,$4764307,Human Services : Multipurpose Human Service Organizations
13782,Speedway Children's Charities, 5555 Concord Parkway South,http://www.speedwaycharities.org,2 stars,$3488179,Public Benefit : Fundraising Organizations
9604,Spina Bifida Association, 4590 MacArthur Boulevard NW,http://www.spinabifidaassociation.org,2 stars,$3073232,Health : Diseases Disorders and Disciplines
13194,Spirit of America, 12021 Wilshire Boulevard,http://www.spiritofamerica.net,2 stars,$1551857,International : Development and Relief Services
14789,Spokane Valley Partners, 10814 East Broadway Avenue,,2 stars,$2914072,Human Services : Social Services
5111,Sports World Inc., 1919 South Post Road,http://www.sportsworld.org,2 stars,$1054129,Religion : Religious Activities
8043,The Spring of Tampa Bay, P.O. Box 5147,http://www.thespring.org/,2 stars,$3522293,Human Services : Social Services
9943,Springwire, 2901 Third Avenue,http://www.cvm.org,2 stars,$1333215,Human Services : Homeless Services
14993,SquashBusters, 795 Columbus Avenue,http://squashbusters.org/,2 stars,$1592922,Education : Other Education Programs and Services
10863,Stand to Reason, 1438 East 33rd Street,http://www.str.org,2 stars,$1428191,Religion : Religious Media and Broadcasting
9785,Starlight Children's Foundation Midwest, 30 East Adams Street,http://www.starlight-midwest.org,2 stars,$1046234,Health : Patient and Family Support
8794,Starlight Children's Foundation Northwest, 5001 150th Avenue NE #110,https://www.starlight.org/northwest,2 stars,$703802,Health : Patient and Family Support
14227,Staten Island Economic Development Corporation (SIEDC), 900 South Avenue,http://siedc.org/,2 stars,$1594460,Public Benefit : Community and Housing Development
6771,Stevens-Swan Humane Society of Oneida County, 5664 Horatio Street,http://www.stevens-swan.org/,2 stars,$1075875,Animals : Animal Rights Welfare and Services
7046,Stonecroft Ministries, 10121 Grandview Road,,2 stars,$6910967,Religion : Religious Activities
7497,STOP CANCER, 2566 Overland Avenue,http://www.stopcancer.org,2 stars,$2087357,Public Benefit : Fundraising Organizations
7356,Strings Music Festival, 900 Strings Road,,2 stars,$1665359,Arts Culture Humanities : Performing Arts
8764,Stronger Families, 2055 152nd Avenue NE,,2 stars,$614405,Human Services : Children's and Family Services
7782,Summit Speech School, 705 Central Avenue,http://www.summitspeech.org/,2 stars,$3523583,Education : Other Education Programs and Services
10287,Sun Devil Club, P.O. Box 872205,http://www.sundevilclub.com,2 stars,$10302142,Education : Other Education Programs and Services
15049,Sunny Glen Children's Home, 2385 West Expressway 83,,2 stars,$1691665,Human Services : Youth Development Shelter and Crisis Services
9193,Sunshine Foundation, 1041 Mill Creek Drive,http://www.sunshinefoundation.org,2 stars,$1033188,Health : Patient and Family Support
9824,Sunshine Ministries, 1520 North Thirteenth Street,,2 stars,$2540300,Human Services : Homeless Services
13716,Sunvalley Summer Symphony, 120 North 2nd Avenue,,2 stars,$2924963,Arts Culture Humanities : Performing Arts
13052,Support The Enlisted Project (STEP), 7128 Miramar Road,http://www.stepsocal.org,2 stars,$987244,Human Services : Social Services
8959,The Supreme Court Historical Society, 224 East Capitol Street NE,http://www.supremecourthistory.org/,2 stars,$1495698,Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
8827,Sustainable Harvest International, 104 Main Street,,2 stars,$1342258,International : Development and Relief Services
9993,Sustainable Northwest, 813 Southwest Alder Street,http://www.sustainablenorthwest.org/,2 stars,$1572987,Environment : Environmental Protection and Conservation
8613,Teen Challenge Brooklyn, 444 Clinton Avenue,,2 stars,$1076736,Health : Treatment and Prevention Services
9485,Teen Challenge Illinois, 151 West Prairie Avenue,http://www.teenchallengeil.com/,2 stars,$1027994,Health : Treatment and Prevention Services
11008,Teen Challenge International of Mid-America, 303 MATC Lane,,2 stars,$2204737,Health : Treatment and Prevention Services
11065,Teen Challenge New England, 1315 Main Street,http://www.tcnewengland.org/,2 stars,$7289639,Health : Treatment and Prevention Services
11503,Teen Challenge of Texas, 3850 S Loop 1604 W,http://teenchallengetx.org/,2 stars,$2342008,Health : Treatment and Prevention Services
4518,Teen Mania Ministries, P.O. Box 2000,http://www.teenmania.com/,2 stars,$15069338,Religion : Religious Activities
8108,Teen Missions International, 885 East Hall Road,http://www.teenmissions.org,2 stars,$4496534,Religion : Religious Activities
15216,Texas Ballet Theater, 1540 Mall Circle,https://www.texasballettheater.org/,2 stars,$5968935,Arts Culture Humanities : Performing Arts
4523,Texas Heart Institute, 6770 Bertner Avenue,,2 stars,$28784570,Health : Medical Research
11624,The Jewish Federation of Pinellas & Pasco Counties Florida, 13191 Starkey Road,http://www.jewishpinellas.org/,2 stars,$1096969,Public Benefit : Fundraising Organizations
7441,TheatreWorks, P.O. Box 50458,http://www.theatreworks.org/,2 stars,$6775718,Arts Culture Humanities : Performing Arts
15068,Theological Book Network, 3529 Patterson Avenue SE,http://theologicalbooknetwork.org/,2 stars,$2671624,Religion : Religious Activities
7361,This Is The Place Foundation, 2601 East Sunnyside Avenue,http://www.thisistheplace.org,2 stars,$3491805,Environment : Botanical Gardens Parks and Nature Centers
10414,Tibet House US, 22 West 15th Street,,2 stars,$2194718,Arts Culture Humanities : Museums
12325,TIRR Foundation, 4605 Post Oak Place,http://www.tirrfoundation.org,2 stars,$2398397,Public Benefit : Fundraising Organizations
15266,Toledo Day Nursery, 2211 Jefferson Avenue,http://toledodaynursery.org/,2 stars,$1174304,Human Services : Children's and Family Services
14848,Town Hall, 1119 Eighth Avenue,http://www.townhallseattle.org/,2 stars,$1623715,Arts Culture Humanities : Performing Arts
9052,Trailnet, 411 North 10th Street,,2 stars,$1748910,Environment : Environmental Protection and Conservation
7059,Trees for Life, 3006 West St. Louis Street,http://www.treesforlife.org,2 stars,$474761,International : Development and Relief Services
11443,Trees for the Future, 1400 Spring Street,,2 stars,$1697808,International : Development and Relief Services
13730,Trey McIntyre Project, 2285 Warm Springs Avenue,,2 stars,$1903923,Arts Culture Humanities : Performing Arts
14049,Triad Stage, 232 South Elm Street,http://triadstage.org/,2 stars,$2252543,Arts Culture Humanities : Performing Arts
14029,The Tribe Club, 751 Ukrop Way,,2 stars,$4246794,Education : Other Education Programs and Services
6599,Trickle Up, 104 West 27th Street,http://www.trickleup.org/,2 stars,$2884386,International : Development and Relief Services
14630,The Trinity Forum, 2011 Pennsylvania Avenue NW,http://www.ttf.org/,2 stars,$1349761,Education : Other Education Programs and Services
9975,Trinity Repertory Company, 201 Washington Street,http://www.trinityrep.com/,2 stars,$7282252,Arts Culture Humanities : Performing Arts
14356,Tri-State Warbird Museum, 4021 Borman Drive,,2 stars,$1342530,Arts Culture Humanities : Museums
14697,True Colors Theatre Company, 887 West Marietta Street,http://www.truecolorstheatre.org/,2 stars,$1641402,Arts Culture Humanities : Performing Arts
7284,Truth for Today World Mission School, 2209 South Benton,,2 stars,$1858515,Religion : Religious Media and Broadcasting
3570,Truth in Action Ministries, P.O. Box 13,http://www.truthinaction.org/,2 stars,$7303824,Religion : Religious Media and Broadcasting
7913,Tucker-Maxon Oral School, 2860 Southeast Holgate Boulevard,http://www.tuckermaxon.org/,2 stars,$1651946,Education : Other Education Programs and Services
14513,Tucson Hebrew Academy, 3888 E. River Road,http://www.thaaz.org,2 stars,$2249970,Education : Private Elementary and Secondary Schools
9661,Tulsa Opera, 1610 South Boulder,http://www.tulsaopera.com/,2 stars,$2072014,Arts Culture Humanities : Performing Arts
9122,Turtle Bay Exploration Park, 1335 Arboretum Drive,http://www.turtlebay.org/,2 stars,$3998732,Arts Culture Humanities : Museums
12708,Tutwiler Clinic, 205 Alma Street,,2 stars,$2339166,Health : Treatment and Prevention Services
4685,U.S. Navy Memorial Foundation, 701 Pennsylvania Avenue NW,http://www.navymemorial.org/,2 stars,$5019044,Arts Culture Humanities : Museums
7363,U.S. Ski and Snowboard Team Foundation, One Victory Lane,http://foundation.ussa.org/,2 stars,$6899569,Human Services : Multipurpose Human Service Organizations
9886,U.S. Inc., 445 East Mitchell Street,http://www.usinc.org,2 stars,$1762768,Public Benefit : Research and Public Policy Institutions
5948,UJA Federation of Greenwich, One Holly Hill Lane,http://www.ujafedgreenwich.org/,2 stars,$2146036,Public Benefit : Fundraising Organizations
5953,UJA/Federation of Westport Weston Wilton and Norwalk, 431 Post Road E,http://www.ujafederation.org/,2 stars,$798709,Public Benefit : Fundraising Organizations
5275,Ukrainian Catholic Education Foundation, 2247 West Chicago Avenue,http://www.ucef.org,2 stars,$2220048,Religion : Religious Activities
13879,ULM Athletic Foundation, 700 University Ave,http://www.ulmwarhawks.com/ViewArticle.dbml?DB_OEM_ID=19000&ATCLID=205351215,2 stars,$2069462,Public Benefit : Fundraising Organizations
10464,Union Gospel Mission of Grays Harbor, 405 East Heron,http://www.ugmgraysharbor.org/,2 stars,$1105387,Human Services : Homeless Services
5839,Union Gospel Mission Sacramento, 400 Bannon Street,,2 stars,$3076127,Human Services : Homeless Services
4597,Union Rescue Mission Los Angeles, 545 South San Pedro Street,http://www.urm.org/,2 stars,$19968000,Human Services : Homeless Services
11800,United Breast Cancer Foundation, 205 Depot Road,http://www.ubcf.info/,2 stars,$1327696,Health : Diseases Disorders and Disciplines
14123,United Jewish Community of the Virginia Peninsula, 2700 Spring Road,http://ujcvp.org/,2 stars,$4854100,Public Benefit : Advocacy and Civil Rights
10337,United Jewish Federation of Princeton Mercer Bucks, 4 Princess Road,http://www.ujfpmb.org,2 stars,$1342063,Public Benefit : Fundraising Organizations
10237,United Methodist Children's Home, 3140 Zelda Court,http://www.umch.net,2 stars,$5838294,Human Services : Children's and Family Services
13485,United Methodist Open Door, 402 E. 2nd Street,,2 stars,$3073453,Human Services : Homeless Services
3644,United Spinal Association, 75-20 Astoria Boulevard,http://www.unitedspinal.org/,2 stars,$18205153,Health : Diseases Disorders and Disciplines
13971,United States Coast Guard Academy Alumni Association, 47 Mohegan Avenue,,2 stars,$4064566,Education : Other Education Programs and Services
7959,United States Hispanic Leadership Institute, 431 South Dearborn Street,http://ushli.org/,2 stars,$1292264,Public Benefit : Research and Public Policy Institutions
9389,United States Luge Association, 57 Church Street,http://www.usaluge.org/,2 stars,$1483311,Human Services : Multipurpose Human Service Organizations
9350,United States Merchant Marine Academy Alumni Foundation, 14 Bond Street,http://www.usmmaaf.com,2 stars,$4446914,Education : Universities Graduate Schools and Technological Institutes
12801,United to End Genocide, 1025 Connecticut Avenue NW,,2 stars,$2426467,International : International Peace Security and Affairs
9983,United Ukrainian American Relief Committee, 1206 Cottman Avenue,http://www.uuarc.org,2 stars,$462919,International : Foreign Charity Support Organizations
13950,United Way for South Louisiana, 7910 Main Street,http://www.uwsla.com/,2 stars,$990602,Public Benefit : Fundraising Organizations
11416,United Way of Alamance County, 803 Hermitage Road,http://www.uwalamance.org,2 stars,$1535999,Public Benefit : Fundraising Organizations
6606,United Way of Anchorage, 701 West Eighth Avenue,http://www.liveunitedanchorage.org,2 stars,$6729416,Public Benefit : Fundraising Organizations
14855,United Way of Anderson County - TN, 161 C Robertsville Road,http://www.unitedwayandersoncounty.org/,2 stars,$1148637,Public Benefit : Fundraising Organizations
13948,United Way of Central Georgia, 277 MLK Jr. Blvd Ste. 301,http://www.unitedwaycg.org,2 stars,$5131165,Public Benefit : Fundraising Organizations
10971,United Way of Chester County, 211 North Walnut Street,http://uwcconline.org,2 stars,$4623248,Public Benefit : Fundraising Organizations
14506,United Way of Delaware County Indiana, 400 N. High St,http://www.invitedtoliveunited.org,2 stars,$2016752,Public Benefit : Fundraising Organizations
10612,United Way of Fresno County, 4949 East Kings Canyon Road,http://www.unitedwayfresno.org,2 stars,$1733187,Public Benefit : Fundraising Organizations
12959,United Way of Greater Nashua, 20 Broad Street,http://www.unitedwaynashua.org,2 stars,$3612938,Public Benefit : Fundraising Organizations
13650,United Way of Greenwich, 1 Lafayette Court,http://www.unitedway-greenwich.com/,2 stars,$2931447,Public Benefit : Fundraising Organizations
14825,United Way of Kentucky, 334 E. Broadway Suite 308,http://www.uwky.org/,2 stars,$1142652,Public Benefit : Fundraising Organizations
13608,United Way of Marion County, 1401 NE 2nd Street,,2 stars,$2281200,Public Benefit : Fundraising Organizations
13304,United Way of Mercer County, 493 South Hermitage Road,http://www.uwmercercounty.org/,2 stars,$962851,Public Benefit : Fundraising Organizations
12494,United Way of Mesa County, 422 White Avenue,,2 stars,$792769,Public Benefit : Fundraising Organizations
6572,United Way of Missoula County, 412 W. Alder St,http://www.missoulaunitedway.org,2 stars,$950368,Public Benefit : Fundraising Organizations
4648,United Way of New York City, Two Park Avenue,http://www.unitedwaynyc.org/,2 stars,$67466969,Public Benefit : Fundraising Organizations
11968,United Way of Northern Nevada and the Sierra, 639 Isbell Road,http://www.uwnns.org/,2 stars,$1672413,Public Benefit : Fundraising Organizations
13449,United Way of Northwest Arkansas, 100 Parkwood Street,http://www.unitedwaynwa.org/,2 stars,$11685371,Public Benefit : Fundraising Organizations
14871,United Way of Northwest Louisiana, 820 Jordan Street,http://www.unitedwaynwla.org/,2 stars,$2439037,Public Benefit : Fundraising Organizations
11369,United Way of Northwest Michigan, 521 South Union Street,http://www.unitedwaynwmi.org/,2 stars,$785538,Public Benefit : Fundraising Organizations
14873,United Way of Ponca City, 205 North Second Street,http://www.unitedwayponcacity.org/,2 stars,$1009461,Public Benefit : Fundraising Organizations
14603,United Way of Richland County, 35 North Park Street,http://unitedwayofrichlandcounty.org/,2 stars,$1379096,Public Benefit : Fundraising Organizations
14050,United Way of Smith County, 4000 Southpark Drive,http://www.uwtyler.org/,2 stars,$2155528,Public Benefit : Fundraising Organizations
4626,United Way of Southeast Louisiana, 2515 Canal Street,http://www.unitedwaysela.org/,2 stars,$15825636,Public Benefit : Fundraising Organizations
9868,United Way of Southwest Georgia, P.O. Box 70429,http://www.unitedwayswga.org,2 stars,$1123861,Public Benefit : Fundraising Organizations
12141,United Way of St. Johns County, 117 Bridge Street,http://www.firstcoastunitedway.org,2 stars,$1130956,Public Benefit : Fundraising Organizations
11487,United Way of St. Joseph County, 3517 East Jefferson Boulevard,http://www.uwsjc.org,2 stars,$2044393,Public Benefit : Fundraising Organizations
10093,United Way of the Big Bend, 307 East Seventh Avenue,http://www.uwbb.org,2 stars,$5104696,Public Benefit : Fundraising Organizations
7243,United Way of the Bluegrass, 100 Midland Avenue,http://www.uwbg.org/,2 stars,$5343563,Public Benefit : Fundraising Organizations
11385,United Way of the Greater Capital Region, One United Way,http://www.unitedwaygcr.org,2 stars,$7209898,Public Benefit : Fundraising Organizations
4572,United Way of the Greater Triangle, 2400 Perimeter Park Drive,,2 stars,$14421195,Public Benefit : Fundraising Organizations
4637,United Way of the Mid-South, 6775 Lenox Center Court,http://www.uwmidsouth.org/,2 stars,$25119100,Public Benefit : Fundraising Organizations
14505,United Way of the Valley & Greater Utica Area, 201 Lafayette Street,http://www.unitedwaygu.org/,2 stars,$2240063,Public Benefit : Fundraising Organizations
13617,United Way of the Virginia Peninsula, 739 Thimble Shoals Boulevard,http://www.uwvp.org,2 stars,$6738072,Public Benefit : Fundraising Organizations
14850,United Way of the Wabash Valley, 2901 Ohio Boulevard,http://www.uwwv.org/,2 stars,$1535157,Public Benefit : Fundraising Organizations
14504,United Way of Ulster County, 450 Albany Avenue,http://www.ulsterunitedway.org/,2 stars,$1068263,Public Benefit : Fundraising Organizations
12407,United Way of Ventura County, 4001 Mission Oaks Boulevard,http://www.vcunitedway.org,2 stars,$2692228,Public Benefit : Fundraising Organizations
15372,United Way of Volusia-Flagler Counties, 3747 West International Speedway Boulevard,http://www.unitedway-vfc.org/index.html,2 stars,$2939787,Public Benefit : Fundraising Organizations
12685,United Way of Warren County Ohio, 645 Oak Street,,2 stars,$1557589,Public Benefit : Fundraising Organizations
13712,United Way of Washington County Tennessee, P.O. Box 4039,,2 stars,$1610380,Public Benefit : Fundraising Organizations
14878,United Way of West Central Mississippi, 920 South Street,http://www.unitedwayvicksburg.org/,2 stars,$1176719,Public Benefit : Fundraising Organizations
12671,United Way of West Tennessee, 1341 North Highland Avenue,,2 stars,$1407646,Public Benefit : Fundraising Organizations
14823,United Way of York County South Carolina, 226 Northpark Drive,,2 stars,$1455197,Public Benefit : Fundraising Organizations
15324,Unity Christian High School, 216 Michigan Ave. SW,http://www.unity.pvt.k12.ia.us/,2 stars,$3833217,Education : Private Elementary and Secondary Schools
11451,Unity Shoppe, 110 West Sola Street,http://www.unityshoppe.org,2 stars,$4560419,Human Services : Social Services
12926,University System of Maryland Foundation, 3300 Metzerott Road,http://www.usmf.org/usmf/,2 stars,$36433384,Education : Universities Graduate Schools and Technological Institutes
6092,Upper Valley Humane Society, 300 Old Route 10,http://www.uvhs.org/,2 stars,$857862,Animals : Animal Rights Welfare and Services
3777,Urban Affairs Coalition, 1207 Chestnut Street,http://www.uac.org,2 stars,$29585050,Public Benefit : Community and Housing Development
8153,Urban Gateways: Center for Arts Education, 205 West Randolph Street,http://www.urbangateways.org,2 stars,$2112736,Education : Other Education Programs and Services
