Org ID, Org Name, Address, Website, Ranking, Total Revenue, Category
9979,Sankara Eye Foundation USA, 1900 McCarthy Boulevard,http://www.giftofvision.org,4 stars,"$6,222,984 ",International : Foreign Charity Support Organizations
9110,Sansum Diabetes Research Institute, 2219 Bath Street,http://www.sansum.org/,4 stars,"$3,311,976 ",Health : Medical Research
5852,Santa Barbara Foundation, 1111 Chapala Street,http://www.sbfoundation.org/,4 stars,"$23,635,344 ",Public Benefit : Community Foundations
9109,Santa Barbara Museum of Art, 1130 State Street,http://sbmuseart.org/,4 stars,"$12,098,728 ",Arts Culture Humanities : Museums
7474,Santa Barbara Zoo, 500 Niños Drive,http://www.santabarbarazoo.org/,4 stars,"$10,119,356 ",Animals : Zoos and Aquariums
9729,Santa Fe Animal Shelter & Humane Society, 100 Caja del Rio Road,http://www.sfhumanesociety.org/,4 stars,"$7,223,505 ",Animals : Animal Rights Welfare and Services
7939,Sarasota Opera, 61 North Pineapple Avenue,http://www.sarasotaopera.org,4 stars,"$7,484,713 ",Arts Culture Humanities : Performing Arts
6313,Sarasota Orchestra, 709 North Tamiami Trail,http://www.sarasotaorchestra.org/,4 stars,"$7,442,767 ",Arts Culture Humanities : Performing Arts
12646,Sargent Shriver National Center on Poverty Law, 50 East Washington Street,http://www.povertylaw.org,4 stars,"$4,762,316 ",Public Benefit : Advocacy and Civil Rights
5912,SAT-7, P.O. Box 2770,http://www.sat7usa.org/,4 stars,"$10,527,495 ",Religion : Religious Media and Broadcasting
10711,Save Mount Diablo, 1901 Olympic Boulevard,http://www.savemountdiablo.org,4 stars,"$1,899,261 ",Environment : Environmental Protection and Conservation
4438,Save the Children, 500 Kings Highway East,http://www.savethechildren.org,4 stars,"$576,463,006 ",International : Development and Relief Services
11858,Save the Family Foundation of Arizona, 450 W. 4th Place,http://www.savethefamily.org,4 stars,"$4,219,714 ",Human Services : Homeless Services
10161,SBH Community Service Network, 425 Kings Highway,http://www.sbhonline.org,4 stars,"$5,647,000 ",Human Services : Social Services
5117,Scholarship Foundation of Santa Barbara, 2253 Las Positas Road,,4 stars,"$16,717,416 ",Education : Other Education Programs and Services
11805,School on Wheels Inc., 83 S. Palm St.,,4 stars,"$1,404,835 ",Education : Other Education Programs and Services
5647,Sci-Port, 820 Clyde Fant Parkway,http://www.sciport.org,4 stars,"$3,680,868 ",Arts Culture Humanities : Museums
6225,Scleroderma Foundation, 300 Rosewood Drive,http://www.scleroderma.org/,4 stars,"$4,550,345 ",Health : Diseases Disorders and Disciplines
9113,Scleroderma Research Foundation, 220 Montgomery Street,http://www.srfcure.org,4 stars,"$1,796,130 ",Health : Medical Research
9521,Scott County Family Y, 606 West Second Street,http://www.scottcountyfamilyy.org,4 stars,"$10,948,404 ",Human Services : Multipurpose Human Service Organizations
13759,Screen Actors Guild Foundation, 5757 Wilshire Boulevard,http://www.sagfoundation.org/,4 stars,"$6,669,992 ",Arts Culture Humanities : Performing Arts
7541,Sea Education Association, P.O. Box 6,http://www.sea.edu/,4 stars,"$9,334,904 ",Education : Other Education Programs and Services
6320,Sea Turtle Conservancy, 4424 Northwest Thirteenth Street,http://www.cccturtle.org/,4 stars,"$2,004,049 ",Animals : Wildlife Conservation
10998,Search and Care, 1844 Second Avenue,http://www.searchandcare.org,4 stars,"$1,284,934 ",Human Services : Social Services
4449,Seattle Art Museum, 1300 First Avenue,http://www.seattleartmuseum.org,4 stars,"$39,300,038 ",Arts Culture Humanities : Museums
6579,Seattle Biomedical Research Institute, 307 Westlake Avenue N,http://www.seattlebiomed.org/,4 stars,"$47,609,996 ",Health : Medical Research
4450,The Seattle Foundation, 1200 Fifth Avenue,http://www.seattlefoundation.org,4 stars,"$159,267,094 ",Public Benefit : Community Foundations
4452,The Seattle Public Library Foundation, 1000 Fourth Avenue,,4 stars,"$6,332,901 ",Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
13251,Second Harvest Community Food Bank, 915 Douglas,http://www.OurCommunityFoodBank.org,4 stars,"$10,931,611 ",Human Services : Food Banks Food Pantries and Food Distribution
4454,Second Harvest Food Bank of Central Florida, 411 Mercy Drive,http://www.FeedHopeNow.org,4 stars,"$73,748,352 ",Human Services : Food Banks Food Pantries and Food Distribution
5646,Second Harvest Food Bank of Greater New Orleans and Acadiana, 700 Edwards Avenue,http://www.no-hunger.org/,4 stars,"$49,044,107 ",Human Services : Food Banks Food Pantries and Food Distribution
10915,Second Harvest Food Bank of Metrolina, 500-B Spratt Street,http://www.secondharvestmetrolina.org/,4 stars,"$69,898,587 ",Human Services : Food Banks Food Pantries and Food Distribution
5613,Second Harvest Food Bank of Middle Tennessee, 331 Great Circle Road,http://www.secondharvestmidtn.org/,4 stars,"$70,139,307 ",Human Services : Food Banks Food Pantries and Food Distribution
10577,Second Harvest Food Bank of North Central Ohio, 7445 Deer Trail Lane,http://www.secondharvestfoodbank.org,4 stars,"$10,038,288 ",Human Services : Food Banks Food Pantries and Food Distribution
9635,Second Harvest Food Bank of Northeast Tennessee, 1020 Jericho Drive,,4 stars,"$14,903,331 ",Human Services : Food Banks Food Pantries and Food Distribution
6287,Second Harvest Food Bank of Northwest North Carolina, 3655 Reed Street,http://www.hungernwnc.org/,4 stars,"$35,048,495 ",Human Services : Food Banks Food Pantries and Food Distribution
5175,Second Harvest Food Bank of Northwest Pennsylvania, 1507 Grimm Drive,http://www.eriefoodbank.org/,4 stars,"$18,929,509 ",Human Services : Food Banks Food Pantries and Food Distribution
4455,Second Harvest Food Bank of Santa Clara and San Mateo Counties, 750 Curtner Avenue,http://www.shfb.org,4 stars,"$102,376,467 ",Human Services : Food Banks Food Pantries and Food Distribution
6374,Second Harvest Food Bank of Santa Cruz and San Benito Counties, 800 Ohlone Parkway,http://www.thefoodbank.org/,4 stars,"$17,042,859 ",Human Services : Food Banks Food Pantries and Food Distribution
8121,Second Harvest Foodbank of Southern Wisconsin, 2802 Dairy Drive,http://www.secondharvestmadison.org/,4 stars,"$24,947,612 ",Human Services : Food Banks Food Pantries and Food Distribution
4458,Second Harvest Heartland, 1140 Gervais Avenue,http://www.2harvest.org,4 stars,"$133,838,826 ",Human Services : Food Banks Food Pantries and Food Distribution
4456,Second Harvest Inland Northwest, 1234 East Front Avenue,http://www.2-harvest.org/,4 stars,"$50,683,108 ",Human Services : Food Banks Food Pantries and Food Distribution
13677,Second Helpings, 1121 Southeastern Avenue,http://www.secondhelpings.org,4 stars,"$5,034,534 ",Human Services : Social Services
4273,Segerstrom Center for the Arts, 600 Town Center Drive,http://www.ocpac.org,4 stars,"$46,266,895 ",Arts Culture Humanities : Performing Arts
6106,Senator John Heinz History Center- Historical Society of Western Pennsylvania, 1212 Smallman Street,http://www.heinzhistorycenter.org,4 stars,"$8,715,416 ",Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
7633,Senior Concerns, 401 Hodencamp Road,http://www.seniorconcerns.org/,4 stars,"$1,823,018 ",Human Services : Social Services
15210,The Senior Source, 3910 Harry Hines Boulevard,,4 stars,"$4,264,682 ",Human Services : Social Services
6824,Serge, 101 West Avenue,http://www.serge.org/,4 stars,"$11,258,588 ",Religion : Religious Activities
5295,Seva Foundation, 1786 Fifth Street,http://www.seva.org,4 stars,"$8,846,946 ",International : Development and Relief Services
13039,Share our Selves, 1550 Superior Avenue,http://www.shareourselves.org/,4 stars,"$7,674,814 ",Human Services : Homeless Services
9128,Shared Hope International, P.O. Box 65337,http://www.sharedhope.org,4 stars,"$3,127,631 ",International : International Peace Security and Affairs
9147,Shared Interest, 121 West 27th Street,http://www.sharedinterest.org/,4 stars,"$1,840,912 ",International : Foreign Charity Support Organizations
13294,The Sharing Center, 600 North Highway 17-92,http://thesharingcenter.org/home,4 stars,"$3,546,384 ",Human Services : Social Services
11562,Sharsheret, 1086 Teaneck Road Suite 3A,http://www.sharsheret.org,4 stars,"$1,846,160 ",Health : Patient and Family Support
4866,Shelburne Farms, 1611 Harbor Road,http://www.shelburnefarms.org,4 stars,"$4,826,896 ",Environment : Botanical Gardens Parks and Nature Centers
13998,Shelby County United Way, 232 S Ohio Ave,,4 stars,"$1,383,639 ",Public Benefit : Fundraising Organizations
12127,The Sheldon Arts Foundation, 3648 Washington Boulevard,http://www.thesheldon.org,4 stars,"$3,553,673 ",Arts Culture Humanities : Performing Arts
7616,Shelter for Abused Women & Children, P.O. Box 10102,http://www.naplesshelter.org/,4 stars,"$6,744,894 ",Human Services : Social Services
9132,Shelter for the Homeless, 597 Pacific Street,,4 stars,"$2,421,548 ",Human Services : Homeless Services
4556,Sheltering Arms Early Education & Family Centers, 385 Centennial Olympic Park Drive NW,http://www.shelteringarmsforkids.com,4 stars,"$25,551,593 ",Education : Other Education Programs and Services
8148,Shepherd's Gate, 1660 Portola Avenue,http://www.shepherdsgate.org,4 stars,"$5,329,885 ",Human Services : Children's and Family Services
14956,Sheriff's Youth Foundation of Los Angeles County, 4700 Ramona Boulevard,http://sheriffsyouthfoundation.org/,4 stars,"$1,980,379 ",Human Services : Youth Development Shelter and Crisis Services
15017,Sherwood Forest Camp, 2708 Sutton Boulevard,http://sherwoodforestcamp.com/,4 stars,"$1,700,792 ",Human Services : Youth Development Shelter and Crisis Services
9903,Shoes and Clothes for Kids, 3311 Perkins Ave.,http://www.sc4k.org/,4 stars,"$2,985,480 ",Human Services : Children's and Family Services
14596,Shoreline Soup Kitchens & Pantries, P.O. Box 804,http://shorelinesoupkitchens.org/,4 stars,"$1,316,733 ",Human Services : Social Services
11893,Show Hope, P.O. Box 647,http://www.showhope.org/,4 stars,"$8,832,544 ",Human Services : Children's and Family Services
6493,Shriners Hospitals for Children, 2900 Rocky Point Drive,http://www.shrinershospitalsforchildren.org/,4 stars,"$636,714,048 ",Health : Treatment and Prevention Services
8848,Siena/Francis House, 1702 Nicholas Street,,4 stars,"$5,023,799 ",Human Services : Homeless Services
5838,The Sierra Club Foundation, 85 Second Street,http://www.sierraclubfoundation.org,4 stars,"$47,618,045 ",Environment : Environmental Protection and Conservation
12242,SIGN Fracture Care International, 451 Hills St. Suite B,http://signfracturecare.org/,4 stars,"$4,344,193 ",International : Development and Relief Services
12589,Sister Carmen Community Center, 655 Aspen Ridge Drive,http://www.sistercarmen.org,4 stars,"$4,194,903 ",Human Services : Children's and Family Services
8255,Small Steps Nurturing Center, 1709 DePelchin Street,,4 stars,"$3,201,695 ",Education : Other Education Programs and Services
4473,Smith College, 33 Elm Street,http://www.smith.edu,4 stars,"$263,267,924 ",Education : Private Liberal Arts Colleges
4474,Smithsonian Institution, Office of Advancement,,4 stars,"$1,315,239,542 ",Arts Culture Humanities : Museums
6848,Smoky Mountain Children's Home, 449 McCarn Circle,,4 stars,"$8,211,568 ",Human Services : Children's and Family Services
7337,SNAP, 7155 Old Katy Road,,4 stars,"$5,816,711 ",Animals : Animal Rights Welfare and Services
7393,Snow Leopard Trust, 4649 Sunnyside Avenue N,http://www.snowleopard.org/,4 stars,"$1,456,544 ",Animals : Wildlife Conservation
13002,Society for Classical Studies, 220 South 40th Street,http://www.apaclassics.org,4 stars,"$1,594,371 ",Education : Other Education Programs and Services
10079,Society for Science & the Public, 1719 N Street NW,http://www.societyforscience.org/,4 stars,"$11,987,435 ",Education : Other Education Programs and Services
6093,Society for the Improvement of Conditions for Stray Animals, 2600 Wilmington Pike,http://www.sicsa.org/,4 stars,"$1,069,730 ",Animals : Animal Rights Welfare and Services
4476,Society for the Protection of New Hampshire Forests, 54 Portsmouth Street,http://www.spnhf.org,4 stars,"$6,743,673 ",Environment : Environmental Protection and Conservation
7125,Society for Women's Health Research, 1025 Connecticut Avenue NW,http://swhr.org,4 stars,"$2,548,878 ",Public Benefit : Advocacy and Civil Rights
5493,The Society of St. Andrew, 3383 Sweet Hollow Rd.,http://www.endhunger.org,4 stars,"$15,839,169 ",Human Services : Food Banks Food Pantries and Food Distribution
3625,Society of St. Vincent de Paul - Phoenix, 420 West Watkins Road,,4 stars,"$29,392,535 ",Human Services : Social Services
13699,The Society of St. Vincent de Paul in Cincinnati, 1125 Bank Street,http://www.svdpcincinnati.org/,4 stars,"$6,170,099 ",Human Services : Social Services
4500,Society of St. Vincent de Paul of Portland Oregon, 5120 Southeast Milwaukie Avenue,,4 stars,"$9,157,142 ",Human Services : Social Services
9026,Society of St. Vincent de Paul Detroit, 3000 Gratiot Avenue,http://www.svdpdet.org/,4 stars,"$12,263,338 ",Human Services : Social Services
10841,Solar Electric Light Fund, 1612 K Street NW,http://www.self.org/,4 stars,"$2,688,188 ",International : Development and Relief Services
12982,Soles4Souls, 319 Martindale Drive,http://www.soles4souls.org,4 stars,"$49,898,415 ",International : Humanitarian Relief Supplies
10253,Solid Rock International, PO Box 20867,http://www.solidrockinternational.org,4 stars,"$1,618,912 ",International : Foreign Charity Support Organizations
6077,SOME, 71 'O' Street NW,http://www.some.org/,4 stars,"$26,596,433 ",Human Services : Homeless Services
9488,SOS Children's Villages Illinois, 216 West Jackson Boulevard,http://www.sosillinois.org/,4 stars,"$9,488,977 ",Human Services : Children's and Family Services
9251,The South Carolina Historical Society, 100 Meeting Street,http://www.schsonline.org,4 stars,"$697,300 ",Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
8896,Southeastern Guide Dogs, 4210 77th Street East,http://www.guidedogs.org,4 stars,"$8,124,823 ",Animals : Animal Rights Welfare and Services
9859,Southern California Public Radio, 474 South Raymond Avenue,http://www.scpr.org/,4 stars,"$22,672,083 ",Arts Culture Humanities : Public Broadcasting and Media
8582,Southern Center for Human Rights, 83 Poplar Street NW,http://www.schr.org,4 stars,"$2,985,092 ",Public Benefit : Advocacy and Civil Rights
4480,Southern Environmental Law Center, 201 Main Street,http://www.southernenvironment.org/,4 stars,"$17,080,406 ",Environment : Environmental Protection and Conservation
7962,Southern Minnesota Initiative Foundation, 525 Florence Avenue,http://www.smifoundation.org/,4 stars,"$5,310,246 ",Public Benefit : Community and Housing Development
5814,Southern Utah Wilderness Alliance, 425 East 100 South,http://www.suwa.org,4 stars,"$2,257,622 ",Environment : Environmental Protection and Conservation
9459,Southwest Autism Research & Resource Center, 300 N. 18th Street,http://www.autismcenter.org/,4 stars,"$6,140,460 ",Health : Diseases Disorders and Disciplines
